name,group,NES,FDR_raw,rank,FDR
KEGG_ECM_RECEPTOR_INTERACTION,Pallial1,0.94037586,0.0007,1,0.001
KEGG_ECM_RECEPTOR_INTERACTION,Pallial2,0.940708468,0.007,2,0.01
REACTOME_ECM_PROTEOGLYCANS,Pallial1,1,0,3,0.001
REACTOME_ECM_PROTEOGLYCANS,Pallial2,1,0.0003,4,0.001
HALLMARK_INFLAMMATORY_RESPONSE,Pallial1,0.850576383,0.0103,5,0.05
HALLMARK_INFLAMMATORY_RESPONSE,Pallial2,0.931994696,0.01,6,0.01
GO_POSITIVE_REGULATION_OF_CELL_KILLING,Pallial1,0.733459266,0.0771,7,0.1
GO_POSITIVE_REGULATION_OF_CELL_KILLING,Pallial2,0.93583065,0.0089,8,0.01
GO_DETECTION_OF_BIOTIC_STIMULUS,Pallial1,0.718444251,0.0929,9,0.1
GO_DETECTION_OF_BIOTIC_STIMULUS,Pallial2,0.903390794,0.0215,10,0.05
GO_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS,Pallial1,0.675385062,0.1431,11,0.1
GO_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS,Pallial2,0.947622656,0.0053,12,0.01
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY,Pallial1,0.829458491,0.0166,13,0.05
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY,Pallial2,0.778603902,0.1249,14,0.1
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION,Pallial1,0.958297007,0.0005,15,0.001
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION,Pallial2,0.813032771,0.0954,16,0.1
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,Pallial1,0.883657851,0.0037,17,0.01
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,Pallial2,0.818620951,0.0896,18,0.1
GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,Pallial1,0.764215829,0.0513,19,0.1
GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,Pallial2,0.552140557,0.4383,20,0.1
REACTOME_NCAM1_INTERACTIONS,Pallial1,0.844086022,0.0118,21,0.05
REACTOME_NCAM1_INTERACTIONS,Pallial2,0.752131085,0.1523,22,0.1
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,Pallial1,0.91034583,0.0023,23,0.01
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,Pallial2,0.652301572,0.2745,24,0.1
GO_NEGATIVE_REGULATION_OF_TISSUE_REMODELING,Pallial1,0.816526204,0.0214,25,0.05
GO_NEGATIVE_REGULATION_OF_TISSUE_REMODELING,Pallial2,0.738870998,0.1706,26,0.1
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS,Pallial1,0.849171752,0.0106,27,0.05
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS,Pallial2,0.721585528,0.1953,28,0.1
GO_CILIUM_MOVEMENT,Pallial1,0.889566986,0.0032,29,0.01
GO_CILIUM_MOVEMENT,Pallial2,0.823119909,0.0855,30,0.1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,Pallial1,0.846217185,0.0111,31,0.05
HALLMARK_CHOLESTEROL_HOMEOSTASIS,Pallial2,0.479399507,0.6014,32,0.1
GO_FATTY_ACID_METABOLIC_PROCESS,Pallial1,0.870919306,0.0059,33,0.01
GO_FATTY_ACID_METABOLIC_PROCESS,Pallial2,0.597935215,0.3572,34,0.1
GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,Pallial1,0.862685266,0.0073,35,0.01
GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,Pallial2,0.862379238,0.0506,36,0.1
GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,Pallial1,0.781701056,0.0399,37,0.05
GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,Pallial2,0.83202311,0.0835,38,0.1
GO_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,Pallial1,0.899544706,0.0027,39,0.01
GO_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,Pallial2,0.806592158,0.0971,40,0.1
GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC,Pallial1,0.820061997,0.0201,41,0.05
GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC,Pallial2,0.852292101,0.059,42,0.1
GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,Pallial1,0.764506442,0.051,43,0.1
GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,Pallial2,0.57198333,0.4035,44,0.1
GO_VASCULOGENESIS,Pallial1,0.718492686,0.093,45,0.1
GO_VASCULOGENESIS,Pallial2,0.661630991,0.2622,46,0.1
HALLMARK_TGF_BETA_SIGNALING,Pallial1,0.430495011,0.7719,47,0.1
HALLMARK_TGF_BETA_SIGNALING,Pallial2,0.891977647,0.0304,48,0.05
